0.699909,1.269692
1.487370,1.995738
1.977103,1.915907
-0.030754,1.532136
2.003862,2.241499
2.735134,1.123435
1.491510,3.091214
1.592053,3.706597
0.784160,1.185658
1.972899,1.055692
1.508995,2.950394
2.001632,3.062764
3.791631,2.593473
0.359271,0.347434
1.784984,3.147725
0.460710,1.381464
2.637005,2.350087
1.382922,2.077321
2.354991,2.525728
1.125047,2.411817
2.100014,0.593213
2.649401,1.720618
1.046445,1.969599
2.046113,1.777986
1.835638,2.044557
3.163698,1.944987
3.141881,4.409064
1.388879,1.751390
1.532040,0.276572
3.310984,3.695216
2.611673,0.880366
1.888757,1.488534
2.865671,2.532247
4.410113,3.818739
2.331386,2.888488
1.817597,2.456466
4.627515,3.788417
1.672925,1.364060
2.170111,0.365508
1.686409,1.047270
2.142042,3.133089
0.476414,1.511114
-0.398918,0.867886
2.618049,2.759687
1.297396,3.326485
1.137595,0.948714
1.855807,0.623609
2.252228,1.314306
3.070096,3.854632
0.984531,1.441743
2.791633,1.525275
3.490396,2.521116
1.664278,2.740456
1.905947,0.257379
2.960438,2.240277
3.909355,4.475476
2.269752,2.156609
0.790287,0.878596
2.086985,2.659062
0.934756,1.231224
1.475928,1.330360
2.014381,2.127401
2.936253,2.368191
-0.197257,1.810699
1.282745,-0.040513
3.824987,2.634278
3.287979,0.479255
1.806367,3.213467
1.403730,0.894636
2.091676,2.658918
1.456602,0.923465
2.485972,1.919962
3.262854,3.043111
2.886603,1.625959
1.198817,1.682138
1.781524,1.013454
3.484161,3.951492
3.020473,2.129804
3.226301,2.950979
0.886719,0.381270
2.617830,3.269764
2.909991,0.790689
0.362157,2.490625
4.869983,3.634277
4.504549,4.429245
1.089550,1.195051
0.379221,1.209772
-0.054208,1.106003
2.315596,2.382322
2.867624,2.636968
1.988906,1.903999
1.002658,0.672490
3.242016,2.372405
2.134236,0.731097
1.510482,2.837982
1.783905,1.709300
2.545882,1.516317
2.839891,2.644710
1.290996,2.239146
1.243453,2.596227
0.212224,1.007491
1.434492,0.443778
2.736249,3.254222
3.306708,3.016336
0.625442,2.038815
2.545129,1.895185
2.259244,1.185700
2.154064,2.146064
1.979983,2.068487
3.086208,2.359215
3.457069,1.836974
1.256638,2.151295
1.441624,1.179127
2.330194,3.074508
1.337966,1.555387
0.502595,0.476169
2.422382,2.022565
3.021090,3.682430
1.836387,2.346319
0.600263,0.209511
3.784240,4.265310
2.221722,1.489269
1.262909,2.049005
2.970454,2.669122
1.081905,0.360283
3.254468,0.630057
3.204557,3.362075
1.617546,0.255517
2.123285,1.747567
1.783503,0.565700
1.954387,1.300696
1.772378,1.841309
1.979141,2.456953
2.028599,1.895792
2.269867,2.347465
2.302276,1.313134
2.830244,1.775058
2.330673,1.738341
0.996119,1.668846
2.800277,2.797970
1.534683,1.359374
3.176857,2.084453
0.808826,1.711539
1.797019,2.563157
3.904170,5.231725
2.065030,2.206806
1.579723,2.975430
2.181390,3.655851
1.345487,1.968151
2.939209,1.630990
1.038450,1.349858
0.917688,0.723911
1.669021,3.057109
0.339577,0.348925
2.246642,3.057172
1.920357,2.519620
1.442533,3.006547
2.365511,2.846041
2.563982,2.282475
1.987547,2.726155
0.925805,1.483544
2.023426,2.163606
0.757895,1.687206
4.465958,4.193736
1.859588,2.528840
1.698234,2.417417
2.804120,3.064175
1.957590,0.483208
-0.772322,0.418564
2.413032,1.584624
2.109727,2.193529
0.868045,2.368705
2.130958,2.693668
3.326077,2.912476
1.328122,2.019385
2.872714,2.431923
0.154167,1.316075
2.937793,0.701148
-0.164739,-0.184670
2.531871,2.009511
1.480765,1.867348
1.639763,0.713701
1.255356,3.285901
1.891761,1.719237
2.562498,3.068432
0.669818,1.544406
2.043502,2.404754
0.016859,1.087742
3.952107,1.406102
1.343703,2.142272
2.947691,2.938901
2.176227,2.280513
1.826465,3.116976
2.311364,1.432347
1.837548,0.573361
0.392066,1.383125
0.875542,0.717296
2.387636,2.471658
2.399493,1.746756
2.662638,2.296265
2.674271,3.352235
2.199480,1.891101
3.541781,2.381408
0.637078,0.009821
1.389950,1.552584
3.507158,5.299609
1.791401,1.023731
2.599158,1.449974
0.872276,-0.035382
2.817785,2.088223
1.245231,2.615548
0.649854,0.250858
1.631465,1.713371
1.638821,4.061376
0.725258,0.914374
0.024002,1.236108
1.766124,2.092088
1.163537,0.217384
0.663098,0.437985
0.682205,0.676978
1.724779,1.690470
2.595618,2.325563
1.962736,-0.351428
3.435712,2.710240
2.178884,3.688864
0.614804,1.206836
1.884829,3.219880
2.304370,4.446352
2.723924,2.461889
2.908376,1.835269
-0.061644,0.727250
1.559206,0.335537
1.582789,2.103818
2.345705,1.185331
1.007815,1.129365
3.754648,1.899398
0.249384,2.699839
2.794012,2.964460
1.673107,0.403455
2.845734,1.985575
0.484484,1.810006
2.283138,1.441404
2.698717,2.068219
2.897359,2.795321
1.257057,1.747314
1.978603,2.035656
2.719231,1.422019
2.153132,1.569506
2.981481,3.352186
2.415897,2.643651
1.741043,0.790805
2.825432,1.015009
1.352321,-0.006746
1.776657,3.115037
2.801802,1.604404
1.037194,1.727727
2.810819,2.285892
2.480587,2.273563
3.730073,3.548649
0.903070,0.007100
3.097129,1.913511
0.868254,2.071451
1.601820,0.353809
0.850293,2.284043
1.319414,1.797824
2.298400,2.518509
0.765213,1.093422
3.309058,2.853017
0.790362,1.115105
2.173897,1.619881
0.139437,1.801849
0.184750,1.627342
2.560733,2.060564
2.116112,2.154686
0.177757,1.343644
2.249265,0.818078
3.341638,3.582101
1.277453,1.197886
0.882865,-0.199576
3.378604,2.714323
2.345064,2.871350
3.139133,1.591293
2.107846,0.347894
3.739055,2.116349
1.727604,1.913652
-0.116611,0.797215
0.607193,0.895803
2.781994,2.910102
1.135045,1.838852
2.164728,2.653514
3.329665,2.286387
2.953985,2.978611
3.232408,2.807664
1.732616,0.703486
2.400931,2.472563
2.035835,1.536544
1.023333,1.613785
1.053656,0.972054
2.785430,2.102798
1.922684,1.545528
2.717059,2.268772
2.492583,2.691604
3.071825,3.374841
1.704531,1.123652
0.326657,0.344278
3.492784,3.211541
1.721254,2.170222
2.728727,1.717156
3.275081,2.621481
3.050535,1.915561
2.304906,2.964364
0.194702,0.950164
0.382032,1.356150
1.447386,1.109590
2.088277,1.667658
2.155669,2.223836
1.170372,1.593695
2.112379,2.167918
1.290912,1.958307
3.854183,2.776794
1.071476,1.010606
2.499011,2.235511
1.949407,2.507344
2.947181,2.971959
1.588722,1.984990
1.549041,2.064947
2.966871,2.025068
0.022804,-0.278461
1.820822,2.498662
0.890010,0.345482
3.486076,2.243923
1.139383,0.101276
2.512507,1.535222
3.400501,3.108125
3.157961,2.466333
0.050214,0.475110
0.780994,1.605654
2.307207,1.867489
1.700191,1.868642
2.427676,2.557524
2.697428,2.525971
2.924800,1.655928
4.505694,3.566631
0.592440,0.282759
2.390214,0.265769
3.550446,2.195957
0.964219,3.386175
0.753615,2.449228
1.537914,2.902783
0.259192,0.149822
3.125922,1.808111
2.226706,2.308602
0.888630,-0.406344
2.855485,1.041177
2.213890,2.525285
1.261578,1.850602
1.365627,1.946049
2.484322,1.436456
3.876926,3.330238
1.489614,2.743546
2.185408,1.988839
1.801130,1.531118
0.308383,2.287717
0.054204,0.151244
0.918815,2.497671
1.790275,2.469467
3.138497,2.827658
1.357873,0.639678
2.898000,1.323791
-0.368560,0.894468
1.583345,2.090857
0.964986,2.349298
2.083160,2.815428
0.459267,1.674593
4.256310,3.657035
2.807834,2.957422
4.768745,2.723122
-0.188202,0.429487
1.713367,2.077039
1.374590,2.371940
2.454405,2.641020
2.326476,1.279618
1.116939,0.671262
1.061431,1.176343
1.105964,0.064584
3.392276,2.486581
1.113828,2.655297
1.775325,-0.534644
3.390224,0.177270
0.752398,1.870567
1.992862,2.076843
2.328448,1.544006
1.741836,1.510428
1.251157,1.137530
3.513600,1.977736
2.958073,4.270582
2.227170,2.565744
0.737080,0.174275
2.609492,2.477331
1.030735,2.918286
0.333522,0.954397
0.833880,0.655661
1.891673,1.590159
2.515554,3.719429
1.530499,1.548572
2.755245,1.249030
2.678442,3.014595
2.567082,2.349368
2.431869,1.749400
3.644421,2.032063
1.817584,2.436193
3.435453,3.411405
2.251313,1.261733
0.961247,0.575531
2.168328,2.007059
3.029160,4.037912
2.945764,2.709243
0.751959,2.212862
3.158491,2.712007
0.570933,1.034647
1.944314,0.893183
2.412323,2.244487
3.580243,1.905674
1.764961,3.119249
1.261609,2.635900
2.227317,1.462609
0.787386,0.999713
1.701187,0.632859
0.565966,1.634855
2.152515,1.345593
1.734199,2.345490
1.496315,2.097398
1.447593,0.799146
3.019094,2.981555
1.892643,2.678489
2.420352,3.440734
0.827585,0.827890
2.331174,1.563628
2.674126,2.265790
0.786313,0.714442
3.017358,3.272713
1.297117,1.271706
0.338870,1.116378
3.184289,2.632856
2.637177,0.970988
2.589498,0.827915
0.660044,1.567317
1.900786,1.224907
2.109289,1.595911
3.062084,2.723341
1.373377,1.417191
0.360758,1.126539
2.234020,0.625094
2.779141,1.714768
2.505123,1.811847
1.796434,2.857597
1.084864,2.091979
3.357245,3.415220
0.409661,1.915957
3.516426,3.164942
1.200473,1.008194
3.563444,2.013445
3.666050,1.977149
1.501217,2.397527
2.963171,3.220901
1.269328,1.266620
3.201796,3.588008
2.125578,1.969073
2.430181,2.516969
0.363161,2.753809
1.147147,2.658288
1.739939,1.640411
2.482222,1.260486
2.731150,0.739085
2.692169,2.802013
0.250669,1.681293
2.126997,2.282714
1.812264,0.482770
2.063425,1.235532
2.378316,1.919293
1.347817,1.898121
1.054204,1.402403
0.924332,2.778355
2.472329,4.167939
1.965547,2.536439
2.633300,1.930759
1.059280,2.101408
1.861421,1.319305
-1.726808,-0.528234
1.368184,1.015220
2.681329,2.401490
1.558777,0.568172
2.655318,3.194865
2.108725,1.338411
2.226062,3.663959
2.372593,1.009057
3.301069,2.939557
1.067836,1.662845
1.765113,0.274763
1.093188,2.519098
0.666305,1.025215
-0.338086,0.271199
1.074731,1.119179
3.113949,2.238740
1.948468,1.736966
4.044537,3.018743
1.912106,2.639385
2.049952,1.977888
2.843108,2.866274
0.779837,0.935413
3.931133,2.679610
1.602252,1.377936
2.370955,1.758221
1.714491,1.413573
2.587223,1.736000
1.312358,1.091226
2.070356,0.876764
-0.140274,1.137100
4.054902,3.252965
2.246221,0.926492
1.900648,2.327280
1.890558,2.429397
3.722532,1.478351
0.661556,1.637371
0.935380,-1.271806
2.334101,0.365419
0.234899,0.722766
2.434283,3.214506
2.328743,2.629159
0.949549,2.693717
0.726861,0.129595
0.906234,1.261074
3.571533,2.875304
-0.202089,0.155765
1.240188,1.028143
2.453971,2.481236
2.977079,1.483826
2.514963,3.222848
2.316835,2.342540
1.640026,1.953076
1.556381,0.457685
1.128633,1.883661
1.852686,0.439769
0.921282,2.637358
1.844094,2.327588
1.836893,0.811423
0.162111,0.661612
2.381111,0.719084
1.058699,1.565109
0.749042,0.437776
3.196457,2.514218
2.996747,1.877901
0.218840,1.546538
2.365941,1.973181
3.224273,3.920234
0.886676,0.249482
1.883993,2.318284
0.406722,0.606498
1.741093,1.920412
3.957510,2.510719
2.193299,3.206190
2.555230,2.025626
2.542696,2.405039
0.601530,0.450333
2.668331,2.693576
0.731465,0.228641
3.273276,2.772285
1.544367,2.232608
1.650872,0.605155
2.985087,2.661825
2.037216,0.777208
2.822332,2.229589
0.920291,1.448552
0.548018,1.886696
2.858404,1.670998
3.941798,2.103691
2.589415,2.205192
1.309502,1.326416
2.482636,2.366638
2.387074,3.412481
3.250588,2.110657
1.004611,1.578776
3.065255,3.920256
2.829290,2.455186
1.544723,2.131348
1.639113,1.589295
2.161642,2.573862
1.199850,3.005204
1.953863,1.030447
2.389518,2.437710
0.169107,1.580212
2.809880,1.876246
2.793070,3.045498
-0.264683,0.274411
3.743371,3.017367
2.951327,2.129324
2.151228,2.520623
0.863505,1.955269
2.523102,0.568952
2.994700,2.836606
1.441743,2.303161
1.937248,1.987955
1.921572,1.666551
1.361839,2.487671
2.087775,2.057563
1.380199,2.677973
2.071679,3.847526
3.345887,2.691666
0.839879,1.870196
3.761817,2.669115
0.587171,2.931591
1.044753,0.796656
4.054206,4.135849
1.877589,1.494894
2.657166,2.816331
1.879798,3.752246
0.357504,1.015417
2.252390,1.592226
1.198354,2.837651
1.145877,1.349570
0.927009,1.472620
1.166532,2.147095
1.122965,1.981517
1.987298,1.733172
2.808378,2.141068
3.846088,2.934148
3.068476,2.561130
0.725838,0.568276
1.653964,1.927284
0.912907,0.337322
2.245809,2.139610
0.343679,1.687785
0.972544,2.205453
1.932443,1.759839
0.735386,1.223004
2.138278,3.135699
2.345972,2.015148
1.271052,1.182219
1.332182,1.994122
2.485623,2.870474
1.309556,0.353088
2.025101,1.195634
0.609491,1.621396
1.202038,3.411666
0.688170,1.395099
0.944591,1.928518
2.764948,2.959555
1.868215,1.468079
0.981628,2.213323
2.392475,2.338051
3.604142,1.817153
1.338292,1.312558
2.452182,1.465408
1.612354,2.708948
1.984697,2.013881
2.438466,1.202084
2.086402,0.831204
3.338338,2.289124
2.327976,1.975523
2.453689,1.548433
0.712202,1.546229
2.389710,1.911344
2.656811,2.346666
3.692452,2.732844
1.104208,1.406020
0.734274,0.435079
2.517029,2.109130
2.606382,1.946428
1.750765,1.779869
1.816024,3.067173
-0.225778,0.940800
1.135766,1.897535
0.012137,0.772457
2.310650,2.702922
1.955015,0.960298
1.696561,2.796953
4.204405,2.953977
1.975933,2.329613
3.239139,3.112350
0.966481,1.035133
1.482782,0.890668
2.276972,3.125845
2.273005,1.087409
1.911258,3.475839
2.333524,3.267853
2.415710,2.412534
2.795366,0.694385
3.223584,3.309917
2.128978,3.125559
3.108314,3.673569
3.367895,3.015790
1.970563,3.872993
3.221064,3.099004
2.695699,4.295269
1.583993,1.720966
0.649496,0.796919
1.743983,1.875708
1.758099,1.265658
1.780411,2.590746
1.816910,1.702666
2.463863,3.961913
2.079217,3.066455
2.494518,1.201068
0.788227,1.042768
0.934761,0.752353
2.271537,0.509010
3.069696,1.796703
2.088666,2.560478
2.091661,2.955503
2.299230,3.184467
0.358954,1.372480
3.360803,1.235350
1.558446,1.433211
3.125453,2.569174
1.326421,0.189081
1.485453,1.703411
1.987240,2.631773
0.734420,0.438448
1.899568,2.521633
1.268632,1.140925
3.373285,1.155638
3.243431,2.104120
1.529049,1.285146
2.249632,2.240576
1.976971,3.530219
0.066678,1.684784
1.422882,1.393404
0.942087,0.261120
3.055245,2.453733
1.928233,1.166128
2.935485,1.333629
2.341909,0.824806
2.198692,3.415859
0.790658,1.164971
2.026748,1.495789
2.850475,2.488233
3.184639,3.437087
2.424422,1.491000
0.338025,0.944938
1.644517,1.157177
1.687466,2.314838
1.066736,2.668637
2.428765,1.924205
2.083045,0.818397
1.849891,0.549179
1.771106,1.122833
1.133595,2.040937
2.466944,1.267323
3.140960,2.412301
3.077385,4.204863
2.472403,1.336885
1.090013,0.388685
2.195633,1.370363
4.430085,3.065644
1.939256,2.837553
1.629791,1.769996
3.105692,4.375778
1.865997,1.746579
0.395544,1.643041
1.123639,0.876552
2.374575,3.363498
2.208543,4.155800
2.506194,1.445310
3.705632,2.428027
1.881638,1.875246
3.248568,2.892112
2.890016,3.479318
2.236480,1.858078
3.265614,2.965459
2.200302,2.518028
1.459328,2.251388
3.349861,1.489450
1.609705,0.673672
2.980177,2.937060
2.003644,1.472808
2.662035,2.271008
0.774579,0.771901
3.317172,2.359389
2.098343,2.336201
1.518782,1.642940
2.941054,2.517113
1.937463,0.791371
2.104623,2.702086
1.338442,1.145526
3.017175,1.695057
0.885393,2.204172
-0.414712,-0.028265
2.503968,1.584158
3.538658,3.715617
-0.670860,0.599953
0.910226,1.155828
2.900517,0.476770
1.629317,1.049976
2.769342,2.446085
2.667993,1.950357
2.267125,1.708848
2.656707,1.169529
2.733527,1.637232
2.483812,2.627211
3.800306,2.977899
2.213851,0.800673
-0.141882,1.062526
2.821878,2.034668
2.548846,1.101384
3.963574,3.504239
2.068876,2.163303
1.895408,3.169354
3.863960,2.725698
2.159385,0.997737
2.977831,3.101185
2.978920,2.845835
3.036925,2.175262
3.750868,3.890431
3.164219,2.995977
2.546750,2.340242
2.032809,2.226437
2.008910,3.251606
3.713191,3.486600
1.037416,1.514189
3.248355,2.440110
2.572294,3.171522
2.513231,2.768354
0.586912,2.955305
2.134288,1.323144
3.402454,3.126601
3.208481,0.997782
2.469540,2.766892
1.976722,2.945345
3.011135,3.688018
0.730300,1.686797
3.198795,3.513348
3.282229,1.876087
2.810909,1.905931
0.946075,1.459138
3.360157,2.635936
2.365896,2.293491
0.783060,1.473842
2.085818,1.825169
2.889771,4.181768
1.609777,3.164617
0.817522,2.842806
2.190920,0.758900
2.616667,2.447532
2.945249,2.568188
3.180943,3.186665
2.296450,1.292341
0.287934,0.351447
3.522088,1.892549
2.078332,1.817844
1.393552,1.250182
2.198432,3.869150
1.749792,1.495683
1.620398,2.094440
3.158579,3.316273
2.136168,2.643468
2.943367,2.338665
-0.055545,1.175367
4.275659,5.432421
2.417876,1.709693
3.346798,2.397680
3.152408,2.025276
3.693308,2.652928
1.694888,1.744978
1.551799,1.485429
2.884397,3.378838
2.546779,3.193394
3.353455,2.665978
1.975772,2.650177
1.837581,1.857583
1.285455,-0.551529
3.439856,2.358667
3.893190,3.173670
1.700198,1.108551
3.149666,1.427112
2.920661,2.458962
2.281123,0.606207
1.850640,2.937458
3.443234,1.327673
0.524753,1.259650
2.118972,0.375188
1.076813,0.303537
2.792576,2.089798
1.269828,1.090029
1.544850,1.620751
2.555701,1.608917
1.162337,-0.301057
1.454649,1.831306
0.306253,1.694343
1.853785,2.384179
0.504163,0.438986
3.115793,2.731324
2.943948,3.315765
1.138675,1.017633
2.892967,3.914618
4.311297,2.765343
2.028553,2.280338
1.667393,1.601253
0.443173,0.508342
0.710474,1.497428
3.204527,3.034796
0.413326,-0.091025
2.498951,2.669526
2.802602,2.008898
1.702531,3.134541
2.782353,1.454278
2.205808,4.412613
1.976124,2.410702
2.507539,2.828525
1.062315,0.410052
2.305725,0.899979
0.113879,0.382415
2.506427,2.208553
2.671159,2.212253
4.168576,4.070610
1.876808,2.365469
2.838574,2.067538
2.812917,1.200549
2.806702,0.944882
0.687208,1.371478
2.471531,3.132670
2.407931,1.398921
3.593644,3.910080
2.140383,3.235353
2.337638,1.638055
0.154803,0.731249
5.408594,4.922202
3.598555,2.798757
1.948318,2.302366
1.234714,2.312587
1.161316,1.736063
1.182103,2.468902
2.419055,2.128752
3.122193,4.178357
0.599817,3.533423
2.306913,2.395491
2.077663,0.975763
1.672158,1.706819
1.676700,2.849304
2.645218,2.920120
1.093535,0.386913
1.084459,3.429763
1.842264,1.336067
1.588953,1.020860
2.669075,4.041439
1.729421,4.181134
1.357142,3.490407
2.672557,3.698051
1.148351,1.986097
1.410540,0.912795
3.158951,3.108033
2.042772,1.570928
1.594818,1.924444
2.590620,2.985592
2.581403,1.881422
1.706609,0.929618
2.359460,2.431511
0.713419,0.906203
1.691310,1.393668
2.092413,2.043535
1.893973,1.598006
1.026109,0.652943
2.107116,4.849912
1.626925,2.940094
0.310808,1.256023
2.028154,2.314839
2.108684,4.098832
2.864636,2.610735
1.967995,1.860555
1.871699,3.266038
1.016010,1.338058
1.813885,2.878161
1.617046,3.187438
1.288789,2.518571
2.062805,2.134338
-0.158208,2.035717
0.210115,1.087250
1.743140,1.236191
2.200848,1.287799
1.454538,1.894588
3.678772,3.717511
1.682563,1.598853
2.360782,1.019059
2.154449,3.189387
1.829565,2.169444
2.463554,2.483048
3.570595,4.416607
0.966793,-0.098225
2.593912,3.034792
0.724632,0.722534
3.168929,2.960312
3.226370,2.557524
2.727970,1.798645
2.636419,2.710953
2.525764,1.101783
1.847690,1.465756
0.985986,1.766484
2.164513,2.778660
2.062944,3.386706
2.515697,2.868447
2.670922,1.654027
1.526850,0.912718
4.913312,2.031299
2.069857,3.445765
1.270066,0.551467
2.556744,2.091831
3.629202,2.680370
0.898356,1.402244
2.431071,1.095925
3.064711,0.760866
1.140824,1.399399
2.356793,3.973218
3.290371,3.820677
2.139042,0.899372
2.851194,1.214366
4.998971,3.931094
2.211885,2.856141
1.894850,1.988396
3.143521,2.613509
3.417827,2.192853
2.476903,2.551415
2.657671,2.334168
1.648563,1.147809
2.873522,3.436976
1.605438,1.934097
1.229687,1.686329
0.779394,3.170847
3.406024,2.819607
1.090971,1.233557
1.258741,1.428498
1.313788,0.306277
0.251897,1.422894
2.732808,3.363474
2.340565,1.733983
4.140999,3.130185
0.979836,1.793678
1.773988,2.590973
1.104061,1.258701
2.405032,2.846086
1.241287,1.915231
1.931621,0.569456
3.390922,1.492301
1.459238,1.246927
2.364743,0.889065
1.383885,0.189545
1.270233,1.388184
2.299142,2.028982
1.904981,3.200177
2.623688,1.354466
2.268350,2.396689
1.524788,0.920168
2.454012,2.477444
1.927969,0.559215
1.794381,1.330319
1.280179,3.281755
1.792800,2.547494
1.967414,0.787390
3.187667,4.008649
3.770470,2.106287
1.621031,0.601604
1.681833,3.656206
4.065516,2.809230
2.518239,2.277982
3.353334,2.194679
0.560813,0.823800
1.561842,1.424616
1.282874,2.215775
2.730402,2.995238
0.624811,2.169608
0.278147,0.348007
2.348994,-0.321174
1.018625,0.292742
1.988244,2.429349
2.034658,2.231112
0.817128,0.432908
2.034572,3.848036
0.582689,2.504928
1.913872,0.590277
1.933055,0.949106
2.031421,1.955707
3.807343,2.994533
-0.028937,0.209440
1.245626,3.058516
2.388860,2.297440
1.342307,0.941572
3.773384,1.519628
3.284045,2.338017
2.167906,1.557448
0.659915,-0.397714
0.677128,0.896881
0.928303,1.674323
3.926825,3.915272
2.793585,1.660607
0.743682,2.460222
4.582124,4.047654
3.042976,3.114754
2.584835,1.979158
0.584779,2.220960
0.065045,-0.674584
3.297326,3.856523
0.198434,1.012124
0.721606,0.496119
2.470189,2.585625
1.954720,2.617814
0.636115,1.684198
1.434903,1.680725
2.293502,0.330510
1.791401,1.843879
1.859279,1.771655
1.913304,1.338701
0.784979,1.258629
2.218261,1.520744
1.190585,1.397245
2.682599,2.625937
1.179412,1.730985
1.531972,1.624504
0.492716,1.730512
1.655186,1.067734
3.188278,2.644338
0.167236,0.448932
0.218547,0.098348
2.261167,2.187111
2.466651,1.693000
2.744263,3.245600
-0.136061,2.308920
2.551934,2.199279
2.105040,3.230768
1.732667,0.855733
2.305069,3.257584
1.288948,2.047337
3.703362,1.825637
2.413859,3.101625
0.386502,-0.042962
-0.385859,0.443961
3.099384,3.313418
2.464518,0.039035
0.855528,2.028250
1.685431,1.623709
2.265420,2.034098
3.362190,2.674666
2.304034,2.417528
2.916780,2.047651
1.156712,1.527326
2.213847,2.720126
2.360914,2.423979
1.457458,0.853717
3.087906,2.942771
3.319520,3.042071
3.474881,1.011197
1.631801,1.449112
0.868682,1.084214
0.767925,1.957964
2.114482,2.113659
2.742960,3.982497
2.629043,1.623312
2.449272,0.269491
1.917607,2.825918
2.738039,2.020117
3.365365,1.355436
1.441821,1.318934
2.370174,2.101506
1.661088,2.314525
2.725907,1.364270
1.252304,1.750873
1.284388,2.359629
1.418003,2.529379
0.490163,1.072476
2.713122,2.582337
1.675933,0.178305
2.510924,2.167959
2.312855,3.185734
2.029198,1.318139
1.554819,1.396402
3.127390,2.414472
1.152864,2.091874
2.149333,2.693774
1.259596,0.000725
1.276653,2.107309
1.463261,2.701544
-0.075926,0.267429
1.713803,2.690786
2.530162,0.011331
2.199669,1.805069
1.753272,1.559614
2.505371,1.642158
0.536358,2.191400
3.432633,2.035578
1.997005,1.968349
1.600540,0.371345
3.539734,1.392031
0.683957,0.934502
3.062480,1.740209
2.858490,3.272757
2.907056,3.011061
0.404552,0.056964
2.641632,3.023639
2.201575,3.921559
0.866516,0.702344
2.989964,2.564194
2.064270,2.447837
1.617908,0.581396
0.815684,1.433369
2.983115,1.896403
2.429134,1.369545
1.675408,0.551525
1.565981,1.485364
2.536931,2.434100
1.660836,0.468578
2.732810,1.981066
2.375784,1.691103
4.058772,3.003634
0.458298,0.705027
1.957395,1.674783
2.259615,1.829803
1.493262,1.594071
2.887486,3.141210
3.922403,4.336263
3.268566,3.172511
3.033166,3.035989
0.747783,2.250610
2.847118,3.822591
2.111752,1.661085
1.459907,1.223983
1.874735,0.882465
2.076391,3.019992
0.731121,0.696089
4.513388,4.314338
2.088305,1.855531
1.947177,1.470267
1.856873,0.690160
0.153818,1.703897
3.247533,2.333933
2.237938,1.050717
1.875343,2.977870
0.371116,2.351312
2.157516,1.546678
2.030916,1.880328
2.130164,2.106360
2.665825,2.948043
3.578351,2.861525
3.232729,0.973175
2.360611,0.307457
2.066525,0.773715
2.091105,2.610235
0.038129,0.154581
3.240157,4.193852
2.165894,2.235801
2.629565,0.404187
2.199186,1.789492
0.578303,1.305417
2.777712,4.040338
2.384321,0.837079
1.434303,2.469129
2.362604,3.740182
3.705589,2.914361
2.128083,3.505017
3.006641,1.843824
1.283846,1.945027
1.557566,1.286227
2.104683,1.454450
-0.022523,1.121682
0.665074,1.459190
2.172079,0.927717
1.394412,1.508678
0.502185,1.309604
2.365469,0.681244
2.356023,1.798131
1.989219,1.573671
2.009459,2.468493
2.313447,2.435038
3.732050,2.899649
2.046946,0.816754
0.433971,1.408370
0.732927,3.731661
1.398080,0.448801
1.320863,1.386726
3.207607,2.137698
1.437370,0.839424
2.548740,1.627715
2.711388,2.584459
2.958004,0.369645
2.358408,1.612287
-0.685858,2.256895
3.172259,1.450030
2.001496,1.796067
-0.540534,1.126055
1.543910,0.957216
1.280534,1.545540
2.570123,1.011893
1.026554,1.134362
2.387409,1.787253
2.528663,2.845921
3.120070,3.909569
3.942222,1.883542
0.851236,-0.006851
2.058139,3.192677
1.160517,-0.372485
3.269405,2.386726
0.370872,2.010004
2.228153,3.642899
2.445980,2.782103
3.162076,3.040146
2.253806,1.938647
2.170121,1.163090
2.546391,2.984263
0.849170,0.826356
1.184768,1.942848
1.757524,0.803999
3.017948,2.327873
0.075658,0.583851
1.415639,1.781875
2.174745,4.112936
1.223431,1.946591
3.139164,3.918808
2.969881,1.647098
3.458431,2.193536
3.079784,3.140332
2.167912,2.501981
0.613314,0.483810
4.065110,3.823152
1.009460,0.923520
0.449090,0.902032
3.537197,3.646779
1.202611,2.282967
-0.029714,0.878011
1.280439,1.956627
2.876937,1.414059
1.781418,2.146708
2.379087,3.705709
1.815169,0.443408
0.971312,0.662997
2.134555,3.213832
1.094622,2.993807
3.604451,1.872794
1.848255,2.637478
3.467980,2.137879
2.533587,1.069899
1.904708,1.564085
2.263694,0.879865
0.967275,0.784240
0.858832,1.818708
2.561248,3.443505
3.919213,2.549075
-0.256800,0.855053
0.389261,0.019047
1.647617,2.174972
2.383630,1.637494
2.669101,2.882963
3.471359,2.376496
1.706736,1.611577
1.400811,0.975900
2.291606,2.715159
3.032298,2.374170
2.640448,2.430746
1.153419,-0.223369
0.509164,1.246951
-0.925387,2.211300
0.297492,1.223159
3.729766,2.543544
2.537104,0.839028
2.534475,0.399553
1.162987,0.841286
2.264550,1.516178
3.026824,4.261520
1.018993,0.667505
1.622198,1.231306
1.370591,2.129730
0.848798,2.189767
1.536594,1.564678
2.898661,2.420155
2.049388,0.547562
1.182915,0.901771
3.258296,2.159571
1.423301,1.408660
1.255627,-0.007449
2.546815,2.454594
2.648068,2.654186
1.481062,1.965546
1.347357,0.043885
2.030962,1.384020
1.411931,1.843264
3.305273,2.404121
1.545202,1.568606
1.861205,2.519192
1.631128,1.101498
3.368859,2.106940
2.682608,1.259448
1.305474,2.522311
2.574207,2.038003
-0.485035,1.024667
2.592655,2.731668
1.613526,1.817187
0.384832,0.472062
1.450217,2.138880
0.501050,1.437949
